appearance,type,name,label,constraint,constraint_message,required,relevant,repeat_count,calculation,hint
,start,start,,,,,,,,
,ending,end,,,,,,,,
,today,today,,,,,,,,
,deviceid,deviceid,,,,,,,,
,integer,cluster_number,Numéro de grappe,. <= 15,Il n'y a pas de grappe qui depasse 15.,yes,,,,
,integer,cluster_number,Numéro du ménage,. < 1000,Ce numéro du ménage est trop haut,yes,,,,
,select_one siteX,site,Site,,,yes,,,,
,select_one result,,Résultat de l'enquête,,,yes,,,,
,text yes_no,result_other,,,,yes,"selected(${result}, '6')",,,
,begin group,questionnaire,Questionnaire,,,,${result} = '1',,,
,integer,respondent_age,Quel âge aviez-vous à votre dernier anniversaire?,. >= 18 and . <= 49,L'enquêtée doit avoir entre 18 et 49 ans pour repondre à la questionnaire.,yes,,,,
,select_one yes_no,school_yes_no,Êtes-vous allée à l'école?,,,yes,,,,
,select_one school_level,school_level,Quel est le plus haut niveau d'études que vous avez atteint?,,,yes,${school_yes_no} = '1',,,
,select_one married,married,Êtes-vous actuellement marié ou vivez vous avec un homme comme si vous étiez mariée?,,,yes,,,,
,select_one yes_no_nsp,co_wives,Est-ce que votre (mari/conjoint) a d'autres épouses ou vit-il avec d'autres femmes comme s'il était marié?,,,yes,${married}= '1' or ${married}= '2',,,
,select_one ethnicities,ethnicity,Quel est votre ethnie?,,,yes,,,,
,text,ethnicity_other,Préciser,,,yes,${ethnicity} = '7' or ${ethnicity} = '8',,,
,select_one religions,religion,Quelle est votre religion?,,,yes,,,,
,text,religion_other,Préciser,,,yes,${religion} = '5',,,
,select_multiple amenities,wealth_index,"Dans ce ménage, avez-vous:",,,yes,,,,
,select_one yes_no_nsp,insurance,Êtes-vous couverte par une assurance médicale?,,,yes,,,,
,select_one yes_no_nsp,chw_visit_yes_no,Est-ce qu'un agent de santé communautaire vous a rendu visite à la maison ces trois dernières années?,,,yes,,,,
,select_one when_most_recent,chw_visit_timing,Quand la visite la plus récente a-t-elle eu lieu?,,,yes,${chw_visit_yes_no} = '1',,,
,select_one yes_no_nsp,chw_treatment_yes_no,Est-ce qu'un agent de santé communautaire a fourni un traitement pour vous ou un membre de votre famille à la maison ces trois dernières années?,,,yes,,,,Expliquer la notion de traitement.
,select_one when_most_recent,chw_treatment_timing,Quand a eu lieu la visite la plus récente pendant laquelle l'agent de santé communautaire a fourni un traitment?,,,yes,${chw_treatment_yes_no} = '1',,,
,select_one yes_no_nsp,usp_visit_yes_no,"Avez-vous, ou l'un de vos enfants, reçu des soins dans un centre de santé pour toute raison ces trois dernières années?",,,yes,,,,
,select_one when_most_recent,usp_visit_timing,Quand cela a-t-il eu lieu la dernière fois?,,,yes,${usp_visit_yes_no} = '1',,,
,note,,"Je souhaiterais maintenant vous poser des questions au sujet des membres de votre ménage. Pourriez-vous, s'il vous plaît, me donner les noms des personnes qui vivent habituellement dans votre ménage (pas les personnes vous rendant visite actuallement), en commençant par vous, ensuite le chef de ménage, puis les autres members du ménage.",,,yes,,,,
,integer,hh_number,Combien de personnes habitent dans votre ménage?  (contez vous-même dedans),. < 18,"Nous allons arreter de compter après 18. Si ça dépasse, choisissez 18.",yes,,,,
,select_one yes_no_nsp,respondent_pregnant,Est-ce que vous êtes enceinte?,,,yes,,,,
,begin repeat,household_table,Table de Ménage,,,,,${hh_number} - 1,,
,text,hh_name,Nom,,,yes,,,,
,select_one male_female,hh_sex,Est-il/elle de sexe masculin ou féminin?,,,yes,,,,
,select_one year_older_younger,hh_year_older_younger,Est-ce qu'il/elle a plus qu'un an?,,,yes,,,,
,integer,hh_age_years,Quel âge a-t-il/elle (en années)?,. < 120 and . > 0,Age: 120 ans maximum,yes,${hh_year_older_younger} = '1',,,
,integer,hh_age_months,Combien de mois a-t-il/elle?,. <= 12,"Si cette personne a moins qu'un an, elle doit avoir moins que 12 mois",yes,${hh_year_older_younger} = '2',,,
,select_one yes_no,hh_bio_child,"Si cette personne est un enfant, s'agit-elle de votre enfant biologique?",,,yes,(${hh_age_years} < (${respondent_age}-14)) or (${hh_year_older_younger} = '2'),,,
,select_one yes_no_nsp,hh_pregnant,Est-ce que cette personne est enceinte?,,,yes,${hh_sex} = '2' and 14 < ${hh_age_years} < 50,,,
,end repeat,,,,,,,,,
,note,,"Je souhaiterais maintenant noter les noms de toutes vos naissances pendant les 10 dernières années, que les enfants soient aujourd’hui vivants ou non, en commençant par le premier enfant que vous avez eu ces 10 dernières années.",,,,,,,
,integer,birth_number,A combien d'enfants avez-vous donné naissance pendant les derniers 10 années?,. <= 15,"Ce n'est pas possible, choisissez moins que ça",yes,,,,
,begin repeat,birth_table,Table de Naissances,,,,,${birth_number},,
,text,b_name,Quel nom a été donné à cet enfant?,,,yes,,,,
month-year,date,b_birthday,Dans quel mois et quelle année est né ${b_name}?,0 <= ((${today} - .) div 365) < 10,Seulement les naissances dans les derniers 10 ans,yes,,,,
,calculate,b_age,,,,,,,(${today} - ${b_birthday}) div 365,
,calculate,b_age_rounded,,,,,,,"round(${b_age},1)",
,acknowledge,ack1,Est-ce correcte? ${b_name} a ${b_age_rounded} ans.,,,,,,,"Si non, changez les informations ci-dessus."
,select_one male_female,b_sex,Est ${b_name} un garçon ou une fille?,,,yes,,,,
,select_one yes_no,b_alive,Est-il/elle encore en vie?,,,yes,,,,
,select_one yes_no,b_lives_with_you,Vit-il/elle avec vous?,,,yes,${b_alive} = 1,,,
,select_one vaccine,b_vaccination,Est-il/elle reçu la troisième dose du vaccin DTP?,,,yes,${b_alive} = 1 and ${b_age} > 1,,,Demandez a voir la carte de vaccination pour verifier
,integer,b_death_number,Quel âge avait-t-il/elle quand il'elle est décédé(e)?,,,yes,${b_alive} = 2,,,"Notez le chiffre ici et indiquez ans, mois, ou jours dans la prochaine question."
minimal,select_one d_m_y,b_death_unit,"Notez les mois si moins d'un an, notez les jours si moins d'un mois",,,,${b_alive} = 2,,,
,calculate,b_death_age,,,,,${b_alive} = 2,,"if(${b_death_unit}=1, ${b_death_number} div 365, if(${b_death_unit}=2, ${b_death_number} div 12, ${b_death_number}))",
,calculate,b_death_age_rounded,,,,,${b_alive} = 2,,"round(${b_death_age}, 1)",
,acknowledge,ack2,Est-ce correcte? ${b_name} est décédé quand il/elle avait  ${b_death_age_rounded} ans.,,,,${b_alive} = 2,,,"Si non, changez les informations ci-dessus."
,end repeat,,,,,yes,,,,
,calculate,recent_birth_yes_no,,,,,,,"if(${b_age} < 2, 'Oui', 'Non')",
,note,,Une naissance a eu lieu pendant les derniers 2 ans: ${recent_birth_yes_no},,,,,,,
,begin group,fever_module,,,,,,,,
,integer,fever_number,Combien de vos enfants de moins de 5 ans ont eu de la fièvre dans les derniers deux semaines?,. >= 0,,yes,,,,
,begin repeat,fever_repeatable,,,,,${fever_number} > 0,${fever_number},,
,text,f_name,Nom de l'enfant,,,yes,,,,
month-year,date,f_birthday,Date d'anniversaire de l'enfant,0 <= ((${today} - .) div 365) < 5,Nous nous interessons seulement aux enfants de moins de 5 ans,yes,,,,
,select_one looked4help,f_looked4help,Avez-vous recherché des conseils ou un traitement pour la maladie?,,,yes,,,,
,note,fever_note,Notez le premier endroit où elle est allée d'abord.,,,yes,${f_looked4help} != '999',,,
,begin repeat,fever_locations,,,,,${f_looked4help} != '999',,,
,select_one treatment_location,f_location,Où êtes-vous allée?,,,yes,${f_looked4help} != '999',,,
,select_one treatment_timing,f_location_days,Combien de temps après le début de la fièvre avez-vous recherché des conseils ou un traitement pour la maladie à cet endroit?,,,yes,${f_looked4help} != '999',,,
,end repeat,,,,,,,,,
,select_one yes_no_nsp,f_take_blood,"A n'importe quel moment au cours de sa maladie, est-ce qu'on a pris du sang de son doit ou de son talon?",,,yes,,,,
,select_one yes_no_nsp,f_meds_yes_no,"Est-ce qu'à n'importe quel moment au cours de la maladie, l'enfant a pris de médicaments pour cette maladie?",,,yes,,,,
,select_multiple fever_meds,f_which_meds,Quels médicaments a-t-(il/elle) pris?,,,yes,${f_meds_yes_no} = '1',,,Insistez: A-t-(il/elle) pris d'autres médicaments?
,text,f_which_meds_other,Préciser quels autres médicaments.,,,yes,"selected(${f_which_meds}, '6') or selected(${f_which_meds}, '14')",,,
,select_one treatment_timing,f_med_1_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé: Quinine**?,,,yes,"selected(${f_which_meds}, '1')",,,
,select_one treatment_timing,f_med_2_timing,"Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé: Artéméther lumefantrine (coratem, lumet forte, lumartem)**?",,,yes,"selected(${f_which_meds}, '2')",,,
,select_one treatment_timing,f_med_3_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé: Artésunate + amodiaquin**?,,,yes,"selected(${f_which_meds}, '3')",,,
,select_one treatment_timing,f_med_4_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé: Artésunate + méfloquine**?,,,yes,"selected(${f_which_meds}, '4')",,,
,select_one treatment_timing,f_med_5_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé: Antipaludéen à base d'artémisinine inconnu**?,,,yes,"selected(${f_which_meds}, '5')",,,
,select_one treatment_timing,f_med_6_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé: Autre antipaludéen (à préciser)**?,,,yes,"selected(${f_which_meds}, '6')",,,
,select_one treatment_timing,f_med_7_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Sérum/Injection: Artéméther**?,,,yes,"selected(${f_which_meds}, '7')",,,
,select_one treatment_timing,f_med_8_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Sérum/Injection: Quinine**?,,,yes,"selected(${f_which_meds}, '8')",,,
,select_one treatment_timing,f_med_9_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Sérum/Injection: Artésunate**?,,,yes,"selected(${f_which_meds}, '9')",,,
,select_one treatment_timing,f_med_10_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Sérum/Injection: Inconnu**?,,,yes,"selected(${f_which_meds}, '10')",,,
,select_one treatment_timing,f_med_11_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Paracétamol**?,,,yes,"selected(${f_which_meds}, '11')",,,
,select_one treatment_timing,f_med_12_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Ibuprofène**?,,,yes,"selected(${f_which_meds}, '12')",,,
,select_one treatment_timing,f_med_13_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Remède maison/Herbes médicinales**?,,,yes,"selected(${f_which_meds}, '13')",,,
,select_one treatment_timing,f_med_14_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Autre médicament (à préciser)**?,,,yes,"selected(${f_which_meds}, '14')",,,
,select_one treatment_timing,f_med_15_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Autre médicament inconnu**?,,,yes,"selected(${f_which_meds}, '15')",,,
,end repeat,,,,,,,,,
,end group,,,,,,,,,
,begin group,cough_module,,,,,,,,
,integer,cough_number,Combien de vos enfants de moins de 5 ans ont eu de la toux dans les derniers deux semaines?,. >= 0,,yes,,,,
,begin repeat,cough_repeatable,,,,,${cough_number} > 0,${cough_number},,
,select_one yes_no_nsp,cough_breathing,"Quand cet enfant été malade avec de la toux, est-ce qu'il/elle respirait plus vite que d'habitude, avec un souffle court et rapide ou avait-il/elle des difficultés pour respirer?",,,yes,,,,
,select_one cough_types,cough_nose,Ces difficultés pour respirer étaient-elles dues à un problème de bronche ou à un nez bouché ou qui coulait?,,,yes,${cough_breathing} = '1',,,
,text,c_name,Nom de l'enfant,,,yes,${cough_nose} = '1' or ${cough_nose} = '2',,,
month-year,date,c_birthday,Date d'anniversaire de l'enfant,0 <= ((${today} - .) div 365) < 5,Nous nous interessons seulement aux enfants de moins de 5 ans,yes,,,,
,select_one looked4help,c_looked4help,Avez-vous recherché des conseils ou un traitement pour la maladie?,,,yes,,,,
,note,cough_note,Notez le premier endroit où elle est allée d'abord.,,,yes,${c_looked4help} != '999',,,
,begin repeat,cough_locations,,,,,${c_looked4help} != '999',,,
,select_one treatment_location,c_location,Où êtes-vous allée?,,,yes,${c_looked4help} != '999',,,
,select_one treatment_timing,c_location_days,Combien de temps après le début de la toux avez-vous recherché des conseils ou un traitement pour la maladie à cet endroit?,,,yes,${c_looked4help} != '999',,,
,end repeat,,,,,,,,,
,select_one yes_no_nsp,c_meds_yes_no,"Est-ce qu'à n'importe quel moment au cours de la maladie, l'enfant a pris de médicaments pour cette maladie?",,,yes,,,,
,select_multiple cough_meds,c_which_meds,Quels médicaments a-t-(il/elle) pris?,,,yes,${c_meds_yes_no} = '1',,,Insistez: A-t-(il/elle) pris d'autres médicaments?
,text,c_which_meds_other,Préciser quels autres médicaments.,,,yes,"selected(${c_which_meds}, '9')",,,
,select_one treatment_timing,c_med_1_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé/sirop: Amoxicilline (antibiotique)**?,,,yes,"selected(${c_which_meds}, '1')",,,
,select_one treatment_timing,c_med_2_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Injection: Amoxicilline (antibiotique)**?,,,yes,"selected(${c_which_meds}, '2')",,,
,select_one treatment_timing,c_med_3_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé/sirop/injection: Autre antibiotique**?,,,yes,"selected(${c_which_meds}, '3')",,,
,select_one treatment_timing,c_med_4_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Paracétamol**?,,,yes,"selected(${c_which_meds}, '4')",,,
,select_one treatment_timing,c_med_5_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Ibuprofène**?,,,yes,"selected(${c_which_meds}, '5')",,,
,select_one treatment_timing,c_med_6_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Autre comprimé inconnu**?,,,yes,"selected(${c_which_meds}, '6')",,,
,select_one treatment_timing,c_med_7_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Intraveineuse**?,,,yes,"selected(${c_which_meds}, '7')",,,
,select_one treatment_timing,c_med_8_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Remède maison/Herbes médicinales**?,,,yes,"selected(${c_which_meds}, '8')",,,
,select_one treatment_timing,c_med_9_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Autre médicament (à préciser)**?,,,yes,"selected(${c_which_meds}, '9')",,,
,end repeat,,,,,,,,,
,end group,,,,,,,,,
,begin group,diarrhea_module,,,,,,,,
,integer,diarrhea_number,Combien de vos enfants de moins de 5 ans ont eu de la diarrhée dans les derniers deux semaines?,. >= 0,,,,,,
,begin repeat,diarrhea_repeatable,,,,,${diarrhea_number} > 0,${diarrhea_number},,
,text,d_name,Nom de l'enfant,,,yes,,,,
month-year,date,d_birthday,Date d'anniversaire de l'enfant,0 <= ((${today} - .) div 365) < 5,Nous nous interessons seulement aux enfants de moins de 5 ans,yes,,,,
,select_one looked4help,d_looked4help,Avez-vous recherché des conseils ou un traitement pour la maladie?,,,yes,,,,
,note,diarrhea_note,Notez le premier endroit où elle est allée d'abord.,,,yes,${d_looked4help} != '999',,,
,begin repeat,diarrhea_locations,,,,,${d_looked4help} != '999',,,
,select_one treatment_location,d_location,Où êtes-vous allée?,,,yes,${d_looked4help} != '999',,,
,select_one treatment_timing,d_location_days,Combien de temps après le début de la diarrhée avez-vous recherché des conseils ou un traitement pour la maladie à cet endroit?,,,yes,${d_looked4help} != '999',,,
,end repeat,,,,,,,,,
,select_one ors,ors,Lui avez-vous donné les choses suivantes à boire à n'importe quel moment dès qu'il/elle a commencé à avoir la diarrhée?,,,yes,,,,
,select_one yes_no_nsp,d_meds_yes_no,A-t-on donné quelque chose d'autre pour traiter la diarrhée?,,,yes,,,,
,select_multiple diarrhea_meds,d_which_meds,Quels autres médicaments a-t-(il/elle) pris?,,,yes,${d_meds_yes_no} = '1',,,Insistez: A-t-(il/elle) pris d'autres médicaments?
,text,d_which_meds_other,Préciser quels autres médicaments.,,,yes,"selected(${d_which_meds}, '9')",,,
,select_one treatment_timing,d_med_1_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé/sirop: Antibiotique**?,,,yes,"selected(${d_which_meds}, '1')",,,
,select_one treatment_timing,d_med_2_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé/sirop: Antimotilité**?,,,yes,"selected(${d_which_meds}, '2')",,,
,select_one treatment_timing,d_med_3_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Comprimé/sirop: Zinc**?,,,yes,"selected(${d_which_meds}, '3')",,,
,select_one treatment_timing,d_med_4_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Injection: Antibiotique**?,,,yes,"selected(${d_which_meds}, '4')",,,
,select_one treatment_timing,d_med_5_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Injection: Non-antibiotique**?,,,yes,"selected(${d_which_meds}, '5')",,,
