appearance,type,name,label,constraint,constraint_message,required,relevant,repeat_count,calculation,hint
,select_one treatment_timing,d_med_6_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Intraveineuse**?,,,yes,"selected(${d_which_meds}, '6')",,,
,select_one treatment_timing,d_med_7_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Remède maison/Herbes médicinales**?,,,yes,"selected(${d_which_meds}, '7')",,,
,select_one treatment_timing,d_med_8_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Autre médicament (à préciser)**?,,,yes,"selected(${d_which_meds}, '8')",,,
,select_one treatment_timing,d_med_9_timing,Combien de temps après le début de la fièvre l'enfant a commencé à prendre: **Autre médicament inconnu**?,,,yes,"selected(${d_which_meds}, '9')",,,
,end repeat,,,,,,,,,
,end group,,,,,,,,,
,select_multiple symptoms,symptoms,Il arrive parfois que les enfants soient gravement malades et doivent être conduits immédiatement dans un centre de santé. Quels sont les types de symptômes qui vois inciteraient à amener immédiatement votre enfant dans un centre de santé?,,,yes,,,,"Insistez pour autres signes ou symptomes jusqu'à ce que la mère ne se souvienne plus d'autre signes ou symptomes. Cochez tous les symptomes mentionnés, mais ne suggerez PAS de réponses."
,text,symptoms_other,Préciser,,,yes,"selected(${symptoms}, '12')",,,
,begin group,Nutrition,,,,,,,,
,note,,"Mesurer le bras de tous les enfants eligibles agés de 6 mois à 5 ans, present dans la maison au moment de l'enquete.",,,yes,,,,
,integer,muac_count,Combien d'enfants y-a-t'il présent dans la maison en ce moment agés de 6 mois à 5 ans?,,,yes,,,,
,begin repeat,muac_section,,,,,,${muac_count},,
,text,muac_name,Nom de l'enfant,,,yes,,,,
likert,select_one muac,muac_range,Couleur visible sur le bracelet ,,,yes,,,,
,end repeat,,,,,,,,,
,end group,,,,,,,,,
,note,,"Comme l'enquêtée a accouché dans les 2 dernières années, vous allez la poser des questions à propos de l'allaitement, les consultations prénatales, l'accouchement, et les soins postnatales.",,,,${recent_birth_yes_no} = 'Oui',,,
,text,recent_birth_name,Quel est le nom de l'enfant que vous avez accouché le plus récemment?,,,,${recent_birth_yes_no} = 'Oui',,,
,begin group,breastfeeding,Allaitement,,,,${recent_birth_yes_no} = 'Oui',,,
,select_one yes_no_nsp,bf_yes_no,Avez-vous allaité ${recent_birth_name}?,,,yes,,,,
,select_one yes_no_nsp,bf_still,Allaitez-vous encore ${recent_birth_name}?,,,yes,${bf_yes_no} = '1',,,
,integer,bf_time,Combien de temps l'avez-vous allaité?,,,yes,${bf_still} = '2',,,Indiquez le temps en semaines ou en mois
minimal,select_one month_or_week,bf_time_unit,Semaines ou mois?,,,yes,${bf_still} = '2',,,
,end group,,,,,,,,,
,begin group,Planning_Familiale,,,,,,,,
,note,,"Je souhaiterais maintenant vous poser quelques questions au sujet de la planification familiale. Nous parlerons ensuite de votre santé et des soins que vous avez reçus pendant votre précédente grossesse, si celle-ci a eu lieu dans les deux dernières années.",,,yes,,,,
,note,,"Je voudrais que nous parlions de planification familiale, c'est-à-dire les différents moyens ou méthodes qu'un couple peut utiliser pour retarder ou éviter une grossesse.",,,yes,,,,
,select_one yes_no_nsp,wanted_last_birth,"Quand vous êtes tombée enceinte de votre dernier enfant (ou votre grossesse actuelle), est-ce que vous recherchiez à tomber enceinte à ce moment-là?",,,yes,,,,
,select_one yes_no_nsp,pf_yes_no,Faites-vous actuellement quelque chose ou utilisez-vous une méthode pour retarder ou éviter une grossesse?,,,yes,${respondent_pregnant} != '1',,,
,select_multiple pf,pf_methods,Quelle méthode utilisez-vous pour retarder ou éviter une grossesse?,,,yes,${pf_yes_no} = '1',,,Cochez tout ce qui est mentionné
,text,pf_methods_other,Préciser,,,yes,"selected(${pf_methods}, '14')",,,
,end group,,,,,,,,,
,begin group,prenatal,Soins Prénatals,,,,${recent_birth_yes_no} = 'Oui',,,
,note,,"Je souhaiterais maintenant vous poser quelques questions au sujet de votre grossesse actuelle ou de la grossesse de votre dernier enfant, si celui-ci est né ces deux derni¡eres années.",,,,,,,
,select_one yes_no_nsp,prenatal_consult_yes_no,Avez-vous consulté quelqu'un pour des soins prénatals pour cette grossesse ou celle de votre dernier enfant?,,,yes,,,,
,select_multiple medical_person,prenatal_who,Qui avez-vous consulté?,,,yes,${prenatal_consult_yes_no} = '1',,,Insistez: Quelqu'un d'autre? Mentionnez tous les réponses
,text,prenatal_who_other,Préciser,,,yes,"selected(${prenatal_who}, '8')",,,
,select_multiple location,prenatal_where,Où avez-vous reçu les soins prénatals pour cette naissance?,,,yes,${prenatal_consult_yes_no} = '1',,,Insistez: pas d'autre endroit?
,text,prenatal_where_other,Préciser,,,yes,"selected(${prenatal_where}, '8') or selected(${prenatal_where}, '10') or selected(${prenatal_where}, '777')",,,
,integer,prenatal_timing,De combien de mois étiez-vous enceinte quand vous avez eu votre première consultation prénatale pour cette grossesse?,. <= 9,S.v.p. choisissez un montant moins que ou egale à 9 mois,yes,${prenatal_consult_yes_no} = '1',,,
,integer,prenatal_timing_weeks,"Comme vous avez indiqué que c'étais moins qu'un mois, indiquez combien de semaines.",. <= 4,"Comme vous avez dit moins qu'un mois, ça doit être 4 semaines ou moins.",yes,${prenatal_timing} = '0',,,
,integer,prenatal_number,"Durant cette grossesse, combien de fois avez-vous eu de consultations prénatales?",. > 0,S.v.p. choisissez un chiffre positif,yes,${prenatal_consult_yes_no} = '1',,,
,select_multiple indicators,prenatal_indicators,"Est-ce qu'au cours des visites prénatales durant cette grossesse, les examens suivants ont été effectués au moins une fois:",,,yes,${prenatal_consult_yes_no} = '1',,,
,select_one yes_no_nsp,prenatal_hiv,"Au cours de l'une de ces visites prénatales pour la grossesse, est-ce que l'on  vous a proposé de faire un test de dépistage du VIH?",,,yes,${prenatal_consult_yes_no} = '1',,,
,select_one yes_no_nsp,prenatal_malaria,"Au cours de l'une de ces visites prénatales pour la grossesse, est-ce que vous avez pris des médicaments pour éviter de contracter le paludisme?",,,yes,${prenatal_consult_yes_no} = '1',,,
,end group,,,,,,,,,
,begin group,accouchement,Accouchement,,,,${recent_birth_yes_no} = 'Oui',,,
,select_multiple person_present,accouchement_who,Qui vous a assisté pendant l'accouchement?,,,yes,,,,Insistez: Quelqu'un d'autre?
,text,accouchement_who_other,Préciser,,,yes,"selected(${accouchement_who}, '9')",,,
,select_one location,accouchement_where,Où avez-vous accouché?,,,yes,,,,
,text,accouchement_where_other,Préciser,,,yes,"selected(${accouchement_where}, '8') or selected(${accouchement_where}, '10') or selected(${accouchement_where}, '777')",,,
,select_one yes_no,c_section,"Avez-vous accouché par césarienne, c'est-à-dire que l'on vous a ouvert le ventre pour faire sortir le bébé?",,,yes,,,,
,end group,,,,,,,,,
,begin group,postnatal_module1_in_center,Soins Postnatals - Module 1: Accouchement dans une structure de santé,,,,"not (selected(${accouchement_where}, '1') or selected(${accouchement_where}, '2'))",,,
,note,,"Maintenant, je souhaiterais vous poser des questions sur ce qui s'est passé après l'accouchement.",,,,,,,
,note,,Vous m'avez dit que votre dernier accouchement avait eu lieu dans une structure de santé. Je souhaiterais maintenant vous poser des questions au sujet des examens de santé que vous et votre enfant avez reçus après l'accouchement.,,,,,,,
,integer,post1_time_in_structure,Conbien de temps après l'accouchement êtes-vous restée dans la structure de santé?,. >= 0,S.v.p. choisissez un chiffre positif,yes,,,,
minimal,select_one h_d_w,post1_time_in_structure_units,"Semaines, jours, ou heures?",,,yes,,,,
,select_one yes_no_nsp,post1_baby_health_check,Est-ce que quelqu'un a contrôlé l'état de santé de votre bébé pendant que vous étiez dans la structure de santé?,,,yes,,,,
,select_one yes_no_nsp,post1_mom_health_check,"Est-ce que quelqu'un a contrôlé votre état de santé, par esemple quelqu'un qui vous a posé des questions sur votre santé ou vous a examinée, pendant que vous étiez dans la structure de santé?",,,yes,,,,
,select_one yes_no_nsp,post1_instructions,Est-ce que quelqu'un vous a donné des instructions et/ou des conseils avant que vous ne quittiez la structure de santé?,,,yes,,,,
,select_one yes_no_nsp,post1_baby_check_later_yes_no,"Après avoir quitter la structure de santé, est-ce que quelqu'un a examiné la santé de votre enfant?",,,yes,,,,
,integer,post1_baby_check_later_time,Combien de temps après l'accouchement le premier de ces examens de santé a-t-il eu lieu?,. >= 0,S.v.p. choisissez un chiffre positif,yes,${post1_baby_check_later_yes_no} = 1,,,
minimal,select_one h_d_w,post1_baby_check_later_units,"Semaines, jours, ou heures?",,,yes,${post1_baby_check_later_yes_no} = 1,,,
,select_multiple medical_person,post1_baby_check_later_who,Qui a examiné l'état de santé de l'enfant à ce moment-là?,,,yes,${post1_baby_check_later_yes_no} = 1,,,
,text,post1_baby_check_later_who_other,Préciser,,,yes,"selected(${post1_baby_check_later_who}, '8')",,,
,select_one location,post1_baby_check_later_where,Qù ce premier examen de l'enfant a-t-il eu lieu?,,,yes,${post1_baby_check_later_yes_no} = 1,,,
,text,post1_baby_check_later_where_other,Préciser,,,yes,${post1_baby_check_later_where} = '8' or ${post1_baby_check_later_where} = '10' or ${post1_baby_check_later_where} = '777' ,,,
,select_one yes_no_nsp,post1_mom_check_later_yes_no,"Après avoir quitter la structure de santé, est-ce que quelqu'un a examiné **votre** santé?",,,yes,,,,
,integer,post1_mom_check_later_time,Combien de temps après l'accouchement le premier de ces examens de santé a-t-il eu lieu?,. >= 0,S.v.p. choisissez un chiffre positif,yes,${post1_mom_check_later_yes_no} = 1,,,
minimal,select_one h_d_w,post1_mom_check_later_units,"Semaines, jours, ou heures?",,,yes,${post1_mom_check_later_yes_no} = 1,,,
,select_multiple medical_person,post1_mom_check_later_who,Qui a examiné votre état de santé à ce moment-là?,,,yes,${post1_mom_check_later_yes_no} = 1,,,
,text,post1_mom_check_later_who_other,Préciser,,,yes,"selected(${post1_mom_check_later_who}, '8')",,,
,select_one location,post1_mom_check_later_where,Qù ce premier examen de votre santé a-t-il eu lieu?,,,yes,${post1_mom_check_later_yes_no} = 1,,,
,text,post1_mom_check_later_where_other,Préciser,,,yes,${post1_mom_check_later_where} = '8' or ${post1_mom_check_later_where} = '10' or ${post1_mom_check_later_where} = '777',,,
,end group,,,,,,,,,
,begin group,postnatal_module2_home,Soins Postnatals - Module 2: Accouchement à la Maison,,,,"selected(${accouchement_where}, '1') or selected(${accouchement_where}, '2')",,,
,note,,"Maintenant, je souhaiterais vous poser des questions sur ce qui s'est passé après l'accouchement.",,,,,,,
,note,,Vous m'avez dit que votre dernier accouchement n'avait pas eu lieu dans une structure de santé. Je souhaiterais maintenant vous poser des questions au sujet des examens de santé que vous et votre enfant avez reçus après l'accouchement.,,,,,,,
,select_one yes_no_nsp,post2_baby_check_yes_no,Est-ce que quelqu'un a contrôlé l'état de santé de votre bébé après l'accouchement?,,,yes,,,,
,integer,post2_baby_check_time,Combien de temps après l'accouchement le premier de ces examens de santé a-t-il eu lieu?,. >= 0,S.v.p. choisissez un chiffre positif,yes,${post2_baby_check_yes_no} = 1,,,
,select_one h_d_w,post2_baby_check_units,"Semaines, jours, ou heures?",,,yes,${post2_baby_check_yes_no} = 1,,,
,select_multiple medical_person,post2_baby_check_who,Qui a examiné l'état de santé de l'enfant à ce moment-là?,,,yes,${post2_baby_check_yes_no} = 1,,,
,text,post2_baby_check_who_other,Préciser,,,yes,"selected(${post2_baby_check_who},'8')",,,
,select_one location,post2_baby_check_where,Qù ce premier examen de l'enfant a-t-il eu lieu?,,,yes,${post2_baby_check_yes_no} = 1,,,
,text,post2_baby_check_where_other,Préciser,,,yes,${post2_baby_check_where} = '8' or ${post2_baby_check_where} = '10' or ${post2_baby_check_where} = '777',,,
,select_one yes_no_nsp,post2_mom_check_yes_no,Après la naissance est-ce que quelqu'un a contrôlé **votre** état de santé?,,,yes,,,,
,integer,post2_mom_check_time,Combien de temps après l'accouchement le premier de ces examens de santé a-t-il eu lieu?,. >= 0,S.v.p. choisissez un chiffre positif,yes,${post2_mom_check_yes_no} = 1,,,
,select_one h_d_w,post2_mom_check_units,"Semaines, jours, ou heures?",,,yes,${post2_mom_check_yes_no} = 1,,,
,select_multiple medical_person,post2_mom_check_who,Qui a examiné votre état de santé à ce moment-là?,,,yes,${post2_mom_check_yes_no} = 1,,,
,text,post2_mom_check_who_other,Préciser,,,yes,"selected(${post2_mom_check_who}, '8')",,,
,select_one location,post2_mom_check_where,Qù ce premier examen de votre santé a-t-il eu lieu?,,,yes,${post2_mom_check_yes_no} = 1,,,
,text,post2_mom_check_where_other,Préciser,,,yes,${post2_mom_check_where} = '8' or ${post2_mom_check_where} = '10' or ${post2_mom_check_where} = '777'  ,,,
,end group,,,,,,,,,
,note,,"Maintenant, je voudrais vous poser des questions sur vos soeurs, c'est-à-dire sur toutes les filles nées de votre mère biologique. Veuillez indiquertoutes vos soeurs qui vivent avec vous, celles qui vivent ailleurs et celles qui sont décédés, en partant de la plus âgée.",,,,,,,
,integer,mm_number,"Combien de soeurs (de même mère) avez vous, vivant ou décédés?",. >= 0,S.v.p. choisissez un chiffre positif,yes,,,,Ne contez pas l'enquêtée dedans. 
,begin repeat,maternal_mortality,Mortalité Maternelle,,,,,${mm_number},,
,text,mm_name,Nom,,,yes,,,,
,select_one yes_no_nsp,mm_alive,Est-ce qu'elle est toujours en vie?,,,yes,,,,
,integer,mm_age,Quel âge a-t-elle? (en années),. >= 0,S.v.p. choisissez un chiffre positif,yes,${mm_alive} = '1',,,
,integer,mm_age_death,Quel âge avait elle lorsqu'elle est décédée?,. >= 0,S.v.p. choisissez un chiffre positif,yes,${mm_alive} = '2',,,En années
,integer,mm_years_since_death,Combien y a-t-il d'années qu'elle est décédée?,. >= 0,S.v.p. choisissez un chiffre positif,yes,${mm_alive} = '2',,,
,select_one yes_no_nsp,mm_pregnant,Etait-elle enceinte lorsqu'elle est décédée?,,,yes,${mm_alive} = '2' and ${mm_age_death} >= 15,,,
,select_one yes_no_nsp,mm_in_childbirth,Est-ce qu'elle est décédée au cours d'un accouchement?,,,yes,${mm_alive} = '2' and ${mm_age_death} >= 15,,,
,select_one yes_no_nsp,mm_death_within2months,Est-ce qu'elle est décédée dans les deux mois suivant la fin d'une grossesse ou d'un accouchement?,,,yes,${mm_alive} = '2' and ${mm_age_death} >= 15,,,
,integer,mm_kids_left_behind,A combien d'enfants vivants a-t-elle donné naissance au cours de sa vie?,. >= 0,S.v.p. choisissez un chiffre positif,yes,${mm_alive} = '2' and ${mm_age_death} >= 15,,,
,end repeat,,,,,,,,,
,begin group,empowerment,Le Statut de la Femme,,,,,,,
,select_one who_makes_choice,we_work,"Qui, dans votre famille, a le dernier mot pour la décision de si vous devez ou pas travailler pour gagner de l'argent?",,,yes,,,,
,select_one who_makes_choice,we_contraception,"Qui, dans votre famille, a le dernier mot pour la décision de si vous pouvez ou non utiliser un moyen de contraception?",,,yes,,,,
,select_one who_makes_choice,we_school,"Qui, dans votre famille, a le dernier mot sur toute décision concernant le fait d'envoyer l'enfant à l'école?",,,yes,,,,
,select_one who_makes_choice,we_sickness,"Qui, dans votre famille, a le dernier mot pour la décision de ce qu'il faut faire lorsque l'enfant tombe malade?",,,yes,,,,
,select_one who_makes_choice,we_another_child,"Qui, dans votre famille, a le dernier mot pour la décision d'avor un autre enfant?",,,yes,,,,
likert,select_one how_often,we_talk_work,"Est-ce vous parlez avec votre mari/conjoint souvent, parfois ou jamais de ce qu'il se passe au travail ou à la ferme?",,,yes,${married}= '1' or ${married}= '2',,,
likert,select_one how_often,we_talk_house,"Est-ce vous parlez avec votre mari/conjoint souvent, parfois ou jamais de ce qu'il se passe à la maison?",,,yes,${married}= '1' or ${married}= '2',,,
likert,select_one how_often,we_talk_money,"Est-ce vous parlez avec votre mari/conjoint souvent, parfois ou jamais de comment il faut dépenser l'argent?",,,yes,${married}= '1' or ${married}= '2',,,
likert,select_one how_often,we_talk_community,"Est-ce vous parlez avec votre mari/conjoint souvent, parfois ou jamais de ce qu'il se passe dans la communauté?",,,yes,${married}= '1' or ${married}= '2',,,
,note,,"Maintenant, je souhaiterais vous demander votre opinion sur certains aspects de la vie de famille. Pourriez-vous, s'il vous plait, me dire si vous êtes d'accord ou si vous n'êtes pas d'accord avec les phrases suivantes:",,,,,,,
likert,select_one agreement,we_men_make_decisions,"""Les décisions importantes pour la famille doivent être uniquement prises par les hommes de la famille.""",,,yes,,,,
likert,select_one agreement,we_husband_should_help,"""Si l'épouse travaille en dehors de la maison, alors son mari doit l'aider avec les tâches ménagères.""",,,yes,,,,
likert,select_one agreement,we_women_should_work,"""Une femme mariée devrait être autorisée à travailler en dehors de la maison si elle le souhaite.""",,,yes,,,,
likert,select_one agreement,we_express_opinion,"""Une épouse a le droit d'exprimer ses opinions même si elle n'est pas d'accord avec ce que dit son mari.""",,,yes,,,,
likert,select_one agreement,we_boys_at_school,"""Il est préférable d'envoyer un fils à l'école plutôt que d'envoyer une fille.""",,,yes,,,,
,end group,,,,,,,,,
,end group,,,,,,,,,
